,tg,lon,lat,path
49,"bamfield,bc_08545_canada.csv",-125.14,48.83600000000001,"./eraint/bamfield,bc_08545_canada.csv"
50,bangor_p662_uk.csv,-5.6695,54.665,./eraint/bangor_p662_uk.csv
51,"barbers_point,hi_547a_usa.csv",-158.12,21.32,"./eraint/barbers_point,hi_547a_usa.csv"
52,barcelona_barcelona_spain.csv,2.1630000000000003,41.342,./eraint/barcelona_barcelona_spain.csv
53,"barharbor,frenchmanbay,me_usa.csv",-68.205,44.392,"./eraint/barharbor,frenchmanbay,me_usa.csv"
54,bari_bari_italy.csv,16.912,41.137,./eraint/bari_bari_italy.csv
55,barmouth_p923_uk.csv,-4.0452,52.719,./eraint/barmouth_p923_uk.csv
56,barseback_001_sweden.csv,12.903,55.756,./eraint/barseback_001_sweden.csv
57,base_prat_b_730b_chile.csv,-59.633,-62.483,./eraint/base_prat_b_730b_chile.csv
58,bayonne_boucau_.csv,-1.5148,43.527,./eraint/bayonne_boucau_.csv
59,beihai_636a_china.csv,109.08,21.483,./eraint/beihai_636a_china.csv
60,"bellabella,bc_08976_canada.csv",-128.14,52.163,"./eraint/bellabella,bc_08976_canada.csv"
61,benoa_b_163b_indonesia.csv,115.21,-8.745,./eraint/benoa_b_163b_indonesia.csv
62,"bermuda,st.georgesisland_001.csv",-64.7,32.4,"./eraint/bermuda,st.georgesisland_001.csv"
63,bilbao_bilbao_spain.csv,-3.05,43.357,./eraint/bilbao_bilbao_spain.csv
64,bintulu_387a_malaysia.csv,113.07,3.2167,./eraint/bintulu_387a_malaysia.csv
65,bitung_033a_indonesia.csv,125.19,1.44,./eraint/bitung_033a_indonesia.csv
66,bluff_072a_new_zealand.csv,168.35,-46.6,./eraint/bluff_072a_new_zealand.csv
67,bonanza_bonanza_spain.csv,-6.34,36.8,./eraint/bonanza_bonanza_spain.csv
68,booby_island_336a_australia.csv,141.92,-10.6,./eraint/booby_island_336a_australia.csv
69,"boston,ma_741a_usa.csv",-71.05199999999998,42.355,"./eraint/boston,ma_741a_usa.csv"
70,boulogne_sur_mer_.csv,1.5777,50.727,./eraint/boulogne_sur_mer_.csv
71,bournemouth_p988_uk.csv,-1.8749,50.714,./eraint/bournemouth_p988_uk.csv
72,brest_.csv,-4.5,48.383,./eraint/brest_.csv
73,bridgeport_usa.csv,-73.182,41.173,./eraint/bridgeport_usa.csv
74,bridgetown_d_249d_barbados.csv,-59.617,13.1,./eraint/bridgetown_d_249d_barbados.csv
75,brisbane_002_australia.csv,153.03,-27.468000000000004,./eraint/brisbane_002_australia.csv
76,brisbane_331a_australia.csv,153.17,-27.367,./eraint/brisbane_331a_australia.csv
77,broome_004_australia.csv,122.24,-17.955,./eraint/broome_004_australia.csv
78,buenaventura_085a_colombia.csv,-77.1,3.9,./eraint/buenaventura_085a_colombia.csv
79,bunbury_006_australia.csv,115.64,-33.327,./eraint/bunbury_006_australia.csv
80,bundaberg_003_australia.csv,152.35,-24.833,./eraint/bundaberg_003_australia.csv
81,bundaberg_332a_australia.csv,152.38,-24.767,./eraint/bundaberg_332a_australia.csv
82,burnie_005_australia.csv,145.91,-41.053,./eraint/burnie_005_australia.csv
83,burnie_344a_australia.csv,145.91,-41.5,./eraint/burnie_344a_australia.csv
84,cabo_san_lucas_034a_mexico.csv,-109.91,22.88,./eraint/cabo_san_lucas_034a_mexico.csv
85,cadiz_cadi_spain.csv,-6.2833,36.533,./eraint/cadiz_cadi_spain.csv
86,cagliari_cagliari_italy.csv,9.1143,39.21,./eraint/cagliari_cagliari_italy.csv
87,cairns_007_australia.csv,145.78,-16.925,./eraint/cairns_007_australia.csv
88,calais_.csv,1.8677,50.969,./eraint/calais_.csv
89,"caldera,chile_001.csv",-70.833,-27.067,"./eraint/caldera,chile_001.csv"
90,callao_b_093b_peru.csv,-77.15,-12.05,./eraint/callao_b_093b_peru.csv
91,cambridgeii_usa.csv,-76.068,38.573,./eraint/cambridgeii_usa.csv
92,"campbellriver,bc_08074_canada.csv",-125.25,50.042,"./eraint/campbellriver,bc_08074_canada.csv"
93,cananeia_281a_brazil.csv,-47.925,-25.017,./eraint/cananeia_281a_brazil.csv
94,"capehatteras,u.s.a._001.csv",-75.635,35.223,"./eraint/capehatteras,u.s.a._001.csv"
95,capemay_usa.csv,-74.96,38.968,./eraint/capemay_usa.csv
96,cape_ferguson_343a_australia.csv,147.06,-19.277,./eraint/cape_ferguson_343a_australia.csv
97,"cape_may,nj_746a_usa.csv",-74.96,38.968,"./eraint/cape_may,nj_746a_usa.csv"
98,cape_town_704a_south_africa.csv,18.433,-33.9,./eraint/cape_town_704a_south_africa.csv
99,carloforte_carloforte_italy.csv,8.3095,39.148,./eraint/carloforte_carloforte_italy.csv
100,carnarvon_008_australia.csv,113.66,-24.884,./eraint/carnarvon_008_australia.csv
101,cartagena_b_265b_colombia.csv,-75.533,10.383,./eraint/cartagena_b_265b_colombia.csv
102,cascais_209a_portugal.csv,-9.4167,38.692,./eraint/cascais_209a_portugal.csv
103,casey_130a_australia.csv,110.53,-66.283,./eraint/casey_130a_australia.csv
104,castletownsend_835a_ireland.csv,-9.1833,51.533,./eraint/castletownsend_835a_ireland.csv
105,catalina_b_313b_usa.csv,-118.48,33.45,./eraint/catalina_b_313b_usa.csv
106,catania_catania_italy.csv,15.094,37.49800000000001,./eraint/catania_catania_italy.csv
107,cayenne_227a_france.csv,-52.283,4.85,./eraint/cayenne_227a_france.csv
108,cebu_379a_philippines.csv,123.92,10.3,./eraint/cebu_379a_philippines.csv
109,cedarkeyii_usa.csv,-83.03200000000002,29.135,./eraint/cedarkeyii_usa.csv
110,cedros_island_305a_mexico.csv,-115.18,28.1,./eraint/cedros_island_305a_mexico.csv
111,celestun_861a_mexico.csv,-90.403,20.858,./eraint/celestun_861a_mexico.csv
112,cendering_320a_malaysia.csv,103.18,5.2667,./eraint/cendering_320a_malaysia.csv
113,centuri_france.csv,9.3498,42.966,./eraint/centuri_france.csv
114,ceuta_ceta_spain.csv,-5.3167,35.9,./eraint/ceuta_ceta_spain.csv
115,chabahar_915a_iran.csv,60.603,25.297,./eraint/chabahar_915a_iran.csv
116,charchanga_138a_bangladesh.csv,91.05,22.217,./eraint/charchanga_138a_bangladesh.csv
117,"charleston,or_575a_usa.csv",-124.32,43.345,"./eraint/charleston,or_575a_usa.csv"
118,"charleston,sc_261a_usa.csv",-79.925,32.782,"./eraint/charleston,sc_261a_usa.csv"
119,"charlottetown,pei_01700_canada.csv",-63.117,46.233,"./eraint/charlottetown,pei_01700_canada.csv"
120,charlotte_amalie_255a_usa.csv,-64.92,18.335,./eraint/charlotte_amalie_255a_usa.csv
121,chatham_079a_new_zealand.csv,-176.56,-43.947,./eraint/chatham_079a_new_zealand.csv
122,cherbourg_.csv,-1.6355,49.651,./eraint/cherbourg_.csv
123,chesapeake_bbt_749a_usa.csv,-76.113,36.967,./eraint/chesapeake_bbt_749a_usa.csv
124,chichijima_japan.csv,142.18,27.1,./eraint/chichijima_japan.csv
125,chittagong_124a_bangladesh.csv,91.825,22.247,./eraint/chittagong_124a_bangladesh.csv
126,choshigyoko_japan.csv,140.87,35.75,./eraint/choshigyoko_japan.csv
127,"christiansted,vi_258a_usa.csv",-64.705,17.75,"./eraint/christiansted,vi_258a_usa.csv"
128,christmas_170a_australia.csv,105.67,-10.417,./eraint/christmas_170a_australia.csv
129,"christmas_b,lineis.kiribati_001.csv",-157.48,1.985,"./eraint/christmas_b,lineis.kiribati_001.csv"
130,churchill_274a_canada.csv,-94.183,58.767,./eraint/churchill_274a_canada.csv
131,chuuk_054a_fd._st._micronesia.csv,151.85,7.45,./eraint/chuuk_054a_fd._st._micronesia.csv
132,cilicap_b_162b_indonesia.csv,109.02,-7.7517,./eraint/cilicap_b_162b_indonesia.csv
133,ciudad_del_carmen_779a_mexico.csv,-91.833,18.533,./eraint/ciudad_del_carmen_779a_mexico.csv
134,civitavecchia_civitavecchia_italy.csv,11.79,42.094,./eraint/civitavecchia_civitavecchia_italy.csv
135,"clearwater_bch,fl_773a_usa.csv",-82.83200000000002,27.977,"./eraint/clearwater_bch,fl_773a_usa.csv"
136,"cocoa_beach,_fl_754a_usa.csv",-80.6,28.368,"./eraint/cocoa_beach,_fl_754a_usa.csv"
137,cocos_171a_australia.csv,96.883,-12.117,./eraint/cocos_171a_australia.csv
138,colombo_c_115c_sri_lanka.csv,79.85,6.9333,./eraint/colombo_c_115c_sri_lanka.csv
139,concarneau_.csv,-3.9072,47.874,./eraint/concarneau_.csv
140,cordemais_.csv,-1.8898,47.277,./eraint/cordemais_.csv
141,"cordova_b,alaska_583b_usa.csv",-145.75,60.558,"./eraint/cordova_b,alaska_583b_usa.csv"
142,"corpus_cristi,tx_770a_usa.csv",-97.217,27.58,"./eraint/corpus_cristi,tx_770a_usa.csv"
143,coruna_coru_spain.csv,-8.4,43.367,./eraint/coruna_coru_spain.csv
144,cox_s_bazaar_136a_bangladesh.csv,91.833,21.45,./eraint/cox_s_bazaar_136a_bangladesh.csv
145,"crescent_city,ca_556a_usa.csv",-124.18,41.745,"./eraint/crescent_city,ca_556a_usa.csv"
146,cristobal_266a_panama.csv,-79.915,9.355,./eraint/cristobal_266a_panama.csv
147,cromer_p183_uk.csv,1.3016,52.934,./eraint/cromer_p183_uk.csv
148,crotone_crotone_italy.csv,17.137,39.082,./eraint/crotone_crotone_italy.csv
149,crozet_b_178b_france.csv,51.87,-46.425,./eraint/crozet_b_178b_france.csv
150,"culebra,_pr_219a_usa.csv",-65.30199999999999,18.3,"./eraint/culebra,_pr_219a_usa.csv"
151,currimao_654a_philippines.csv,120.49,17.988,./eraint/currimao_654a_philippines.csv
152,cuxhaven_germany.csv,8.7167,53.867,./eraint/cuxhaven_germany.csv
153,dakar_e_223e_senegal.csv,-17.43,14.667,./eraint/dakar_e_223e_senegal.csv
154,dalian_a_630a_china.csv,121.66,38.925,./eraint/dalian_a_630a_china.csv
155,dallmann_c_682c_unconfirmed.csv,-58.683,-62.233,./eraint/dallmann_c_682c_unconfirmed.csv
156,darwin_009_australia.csv,130.85,-12.467,./eraint/darwin_009_australia.csv
157,dar_es_salaam_102a_tanzania.csv,39.288,-6.82,./eraint/dar_es_salaam_102a_tanzania.csv
158,"dauphin_island,_al_763a_usa.csv",-88.075,30.25,"./eraint/dauphin_island,_al_763a_usa.csv"
159,davao_b_372b_philippines.csv,125.63,7.0833,./eraint/davao_b_372b_philippines.csv
160,"davis,australia_001.csv",78.5,-68.0,"./eraint/davis,australia_001.csv"
161,davis_173a_australia.csv,77.967,-68.45,./eraint/davis_173a_australia.csv
162,degerby_001_finland.csv,20.385,60.032,./eraint/degerby_001_finland.csv
163,delfzijl_del_nl.csv,6.9331,53.326,./eraint/delfzijl_del_nl.csv
164,denhelder_hel_nl.csv,4.7464,52.965,./eraint/denhelder_hel_nl.csv
165,devonport_p002_uk.csv,-4.1852,50.368,./eraint/devonport_p002_uk.csv
166,"diegogarcia_d,uk_001.csv",72.433,-7.2333,"./eraint/diegogarcia_d,uk_001.csv"
167,"diegoramirez,chile_001.csv",-68.667,-56.558,"./eraint/diegoramirez,chile_001.csv"
168,diego_garcia_d_104d_united_kingdom.csv,72.433,-7.2333,./eraint/diego_garcia_d_104d_united_kingdom.csv
169,diego_ramirez_599a_chile.csv,-68.715,-56.508,./eraint/diego_ramirez_599a_chile.csv
170,dieppe_.csv,1.0845,49.929,./eraint/dieppe_.csv
171,djibouti_119a_djibouti.csv,43.14,11.608,./eraint/djibouti_119a_djibouti.csv
172,donges_.csv,-2.0883,47.306,./eraint/donges_.csv
173,dongfang_637a_china.csv,108.62,19.1,./eraint/dongfang_637a_china.csv
174,dover_p012_uk.csv,1.3181,51.117,./eraint/dover_p012_uk.csv
175,"duck_pier,nc_260a_usa.csv",-75.74,36.183,"./eraint/duck_pier,nc_260a_usa.csv"
176,dumont_d_urville_189a_france.csv,140.01,-66.66199999999999,./eraint/dumont_d_urville_189a_france.csv
177,dunkerque_.csv,2.3667,51.048,./eraint/dunkerque_.csv
178,durban_181a_south_africa.csv,31.05,-29.867,./eraint/durban_181a_south_africa.csv
179,"dutch_harbor_b,ak_041b_usa.csv",-166.54,53.88,"./eraint/dutch_harbor_b,ak_041b_usa.csv"
180,dzaoudi_155a_mayotte.csv,45.257,-12.78,./eraint/dzaoudi_155a_mayotte.csv
181,easter_c_022c_chile.csv,-109.45,-27.15,./eraint/easter_c_022c_chile.csv
182,"eastport,me_740a_usa.csv",-66.985,44.903,"./eraint/eastport,me_740a_usa.csv"
183,east_london_187a_south_africa.csv,27.917,-33.017,./eraint/east_london_187a_south_africa.csv
184,el_hierro_elhierro_spain.csv,-17.9,27.78,./eraint/el_hierro_elhierro_spain.csv
185,ensenada_317a_mexico.csv,-116.63,31.85,./eraint/ensenada_317a_mexico.csv
186,esbjerg_130121_denmark.csv,8.4333,55.467,./eraint/esbjerg_130121_denmark.csv
187,esmeraldas_098a_ecuador.csv,-79.64699999999998,0.9917,./eraint/esmeraldas_098a_ecuador.csv
188,esperance_010_australia.csv,121.89,-33.861,./eraint/esperance_010_australia.csv
189,"esperanza,argentina_001.csv",-56.995,-63.395,"./eraint/esperanza,argentina_001.csv"
190,"esperanza,_pr_733a_usa.csv",-65.47,18.093,"./eraint/esperanza,_pr_733a_usa.csv"
191,"esperence,australia_001.csv",121.9,-33.867,"./eraint/esperence,australia_001.csv"
192,exuma_cays_256a_bahamas.csv,-76.105,23.773000000000003,./eraint/exuma_cays_256a_bahamas.csv
193,"fajardo_b,pr_783b_usa.csv",-65.633,18.333,"./eraint/fajardo_b,pr_783b_usa.csv"
194,fanning_c_012c_rep._of_kiribati.csv,-159.39,3.9067,./eraint/fanning_c_012c_rep._of_kiribati.csv
195,faraday_700a_united_kingdom.csv,-64.267,-65.25,./eraint/faraday_700a_united_kingdom.csv
196,felixstowe_p204_uk.csv,1.3484,51.957,./eraint/felixstowe_p204_uk.csv
197,fer._de_noronha_c_203c_brazil.csv,-32.403,-3.8283,./eraint/fer._de_noronha_c_203c_brazil.csv
198,fernandina_beach_240a_usa.csv,-81.467,30.672,./eraint/fernandina_beach_240a_usa.csv
199,ferrol_ferrol_spain.csv,-8.326,43.463,./eraint/ferrol_ferrol_spain.csv
200,fishguard_p055_uk.csv,-4.9833,52.014,./eraint/fishguard_p055_uk.csv
201,"flores,santa_cruz_210a_portugal.csv",-31.168000000000006,39.378,"./eraint/flores,santa_cruz_210a_portugal.csv"
202,formentera_formentera_spain.csv,1.4189,38.735,./eraint/formentera_formentera_spain.csv
203,forsmark_003_sweden.csv,18.211,60.409,./eraint/forsmark_003_sweden.csv
204,fortaleza_c_283c_brazil.csv,-38.467,-3.7167,./eraint/fortaleza_c_283c_brazil.csv
205,fortdenison_011_australia.csv,151.23,-33.85,./eraint/fortdenison_011_australia.csv
206,fortmyers_usa.csv,-81.87100000000002,26.648000000000003,./eraint/fortmyers_usa.csv
207,fortpulaski_usa.csv,-80.902,32.033,./eraint/fortpulaski_usa.csv
208,fort_denison_333a_australia.csv,151.23,-33.85,./eraint/fort_denison_333a_australia.csv
209,fort_de_france_271a_france.csv,-61.05,14.583,./eraint/fort_de_france_271a_france.csv
210,"fort_pulaski,ga_752a_usa.csv",-80.902,32.033,"./eraint/fort_pulaski,ga_752a_usa.csv"
211,fos_sur_mer_france.csv,4.8929,43.405,./eraint/fos_sur_mer_france.csv
212,freeport_usa.csv,-95.308,28.948,./eraint/freeport_usa.csv
213,fremantle_012_australia.csv,115.75,-32.053000000000004,./eraint/fremantle_012_australia.csv
214,french_frigate_b_014b_usa.csv,-166.29,23.868,./eraint/french_frigate_b_014b_usa.csv
215,fridayharbor_ocean.labs.__usa.csv,-123.01,48.547,./eraint/fridayharbor_ocean.labs.__usa.csv
216,fuerteventura_fuerteventura_spain.csv,-13.85,28.5,./eraint/fuerteventura_fuerteventura_spain.csv
217,fukaura_japan.csv,139.93,40.65,./eraint/fukaura_japan.csv
218,fukue_japan.csv,128.85,32.7,./eraint/fukue_japan.csv
219,"fulfordharbour,bc_07330_canada.csv",-123.45,48.769,"./eraint/fulfordharbour,bc_07330_canada.csv"
220,"funafuti,tuvalu_001.csv",179.19,-8.525,"./eraint/funafuti,tuvalu_001.csv"
221,funchal_b_218b_portugal.csv,-16.907,32.64,./eraint/funchal_b_218b_portugal.csv
222,furuogrund_004_sweden.csv,21.231,64.916,./eraint/furuogrund_004_sweden.csv
223,"galveston,pier_21_775a_usa.csv",-94.79,29.287,"./eraint/galveston,pier_21_775a_usa.csv"
224,gan_109a_rep._of_maldives.csv,73.152,-0.6867,./eraint/gan_109a_rep._of_maldives.csv
225,gandia_gandia_spain.csv,-0.152,38.995,./eraint/gandia_gandia_spain.csv
226,gedser_837a_denmark.csv,11.933,54.567,./eraint/gedser_837a_denmark.csv
227,geelong_013_australia.csv,144.36,-38.147,./eraint/geelong_013_australia.csv
228,genova_genova_italy.csv,8.9253,44.41,./eraint/genova_genova_italy.csv
229,georgetown_015_australia.csv,146.85,-41.133,./eraint/georgetown_015_australia.csv
230,geraldton_014_australia.csv,114.61,-28.773000000000003,./eraint/geraldton_014_australia.csv
231,geting_326a_malaysia.csv,102.11,6.2267,./eraint/geting_326a_malaysia.csv
232,gibara_244a_cuba.csv,-76.117,21.117,./eraint/gibara_244a_cuba.csv
233,gibraltar_289a_united_kingdom.csv,-5.35,36.117,./eraint/gibraltar_289a_united_kingdom.csv
234,gijon_gijon_spain.csv,-5.698,43.558,./eraint/gijon_gijon_spain.csv
235,gisborne_b_078b_new_zealand.csv,178.03,-38.683,./eraint/gisborne_b_078b_new_zealand.csv
236,gladstone_p234_uk.csv,-3.018,53.45,./eraint/gladstone_p234_uk.csv
237,gloucesterpoint_usa.csv,-76.5,37.247,./eraint/gloucesterpoint_usa.csv
238,gobo_japan.csv,135.17,33.85,./eraint/gobo_japan.csv
239,gomera_gomera_spain.csv,-17.0,28.0,./eraint/gomera_gomera_spain.csv
240,goteborgtorshamnen_005_sweden.csv,11.8,57.683,./eraint/goteborgtorshamnen_005_sweden.csv
241,grandisle_usa.csv,-89.95700000000002,29.263,./eraint/grandisle_usa.csv
242,groote_eylandt_145a_australia.csv,136.42,-13.86,./eraint/groote_eylandt_145a_australia.csv
243,guadalupe_036a_mexico.csv,-118.3,28.883000000000006,./eraint/guadalupe_036a_mexico.csv
244,guam_053a_usa_trust.csv,144.65,13.433,./eraint/guam_053a_usa_trust.csv
245,guantanamo_bay_b_251b_cuba.csv,-75.14699999999998,19.907,./eraint/guantanamo_bay_b_251b_cuba.csv
246,guaymas_397a_mexico.csv,-110.9,27.933000000000003,./eraint/guaymas_397a_mexico.csv
247,hachinohe_japan.csv,141.53,40.533,./eraint/hachinohe_japan.csv
248,haikou_638a_china.csv,110.28,20.017,./eraint/haikou_638a_china.csv
249,hakodate_japan.csv,140.73,41.783,./eraint/hakodate_japan.csv
250,"halifax,ns_00490_canada.csv",-63.583,44.667,"./eraint/halifax,ns_00490_canada.csv"
251,hamada_japan.csv,132.07,34.9,./eraint/hamada_japan.csv
252,hamina_002_finland.csv,27.179,60.563,./eraint/hamina_002_finland.csv
253,hanasaki_japan.csv,145.57,43.283,./eraint/hanasaki_japan.csv
254,hanimaadhoo_b_117b_rep._of_maldives.csv,73.167,6.7667,./eraint/hanimaadhoo_b_117b_rep._of_maldives.csv
255,hanko_003_finland.csv,22.977,59.823,./eraint/hanko_003_finland.csv
256,"harvest_oil_p.,ca_594a_usa.csv",-120.67,34.468,"./eraint/harvest_oil_p.,ca_594a_usa.csv"
257,harwich_p022_uk.csv,1.2845,51.947,./eraint/harwich_p022_uk.csv
258,heimsjoe_001_norway.csv,9.1014,63.425,./eraint/heimsjoe_001_norway.csv
259,helsinki_004_finland.csv,24.956,60.154,./eraint/helsinki_004_finland.csv
260,heysham_p050_uk.csv,-2.9204,54.032,./eraint/heysham_p050_uk.csv
261,hillarys_132a_australia.csv,115.74,-31.825,./eraint/hillarys_132a_australia.csv
262,"hilo,_hawaii_060a_usa.csv",-155.07,19.733,"./eraint/hilo,_hawaii_060a_usa.csv"
263,hinkleypoint_p003_uk.csv,-3.1343,51.215,./eraint/hinkleypoint_p003_uk.csv
264,hiron_point_134a_bangladesh.csv,89.46700000000001,21.783,./eraint/hiron_point_134a_bangladesh.csv
265,hobart_016_australia.csv,147.33,-42.883,./eraint/hobart_016_australia.csv
266,hoekvanholla_hvh_nl.csv,4.12,51.977,./eraint/hoekvanholla_hvh_nl.csv
267,hofu_japan.csv,131.58,34.033,./eraint/hofu_japan.csv
268,holyhead_p054_uk.csv,-4.6312,53.308,./eraint/holyhead_p054_uk.csv
269,hong_kong_b_329b_china.csv,114.2,22.3,./eraint/hong_kong_b_329b_china.csv
270,"honiara,solomonislands_001.csv",159.96,-9.425,"./eraint/honiara,solomonislands_001.csv"
271,honningsvaag_002_norway.csv,25.973000000000006,70.98,./eraint/honningsvaag_002_norway.csv
272,"honolulu_b,hawaii_057b_usa.csv",-157.86,21.295,"./eraint/honolulu_b,hawaii_057b_usa.csv"
273,hornbaek_838a_denmark.csv,12.467,56.1,./eraint/hornbaek_838a_denmark.csv
274,"horta,azores_212a_portugal.csv",-28.622,38.533,"./eraint/horta,azores_212a_portugal.csv"
275,huelva_huelva_spain.csv,-6.834,37.132,./eraint/huelva_huelva_spain.csv
276,"humboldt_bay,_ca_576a_usa.csv",-124.22,40.767,"./eraint/humboldt_bay,_ca_576a_usa.csv"
277,ibiza_ibiza_spain.csv,1.4497,38.911,./eraint/ibiza_ibiza_spain.csv
278,ile_royale_850a_france.csv,-52.585,5.285,./eraint/ile_royale_850a_france.csv
279,ilfracombe_p061_uk.csv,-4.1109,51.21100000000001,./eraint/ilfracombe_p061_uk.csv
280,"ilha_fiscal,rj_280a_brazil.csv",-43.165,-22.897,"./eraint/ilha_fiscal,rj_280a_brazil.csv"
281,"ilulissat,greenland_001.csv",-51.1,69.217,"./eraint/ilulissat,greenland_001.csv"
282,imbituba_718a_brazil.csv,-48.4,-28.133000000000006,./eraint/imbituba_718a_brazil.csv
283,immingham_p026_uk.csv,-0.18603,53.631,./eraint/immingham_p026_uk.csv
284,imperia_imperia_italy.csv,8.0188,43.878,./eraint/imperia_imperia_italy.csv
285,irouzaki_japan.csv,138.85,34.617,./eraint/irouzaki_japan.csv
286,"isabel_segunda,_pr_732a_usa.csv",-65.443,18.152,"./eraint/isabel_segunda,_pr_732a_usa.csv"
287,ishigaki_japan.csv,124.15,24.333,./eraint/ishigaki_japan.csv
288,"isladapascua_e,chile_001.csv",-109.45,-27.15,"./eraint/isladapascua_e,chile_001.csv"
289,"i_royal,anselegoff_851a_france.csv",-52.587,5.2883,"./eraint/i_royal,anselegoff_851a_france.csv"
290,jackson_403a_new_zealand.csv,168.62,-43.983,./eraint/jackson_403a_new_zealand.csv
291,jakarta_161a_indonesia.csv,106.85,-6.1167,./eraint/jakarta_161a_indonesia.csv
292,johnston_052a_usa_trust.csv,-169.53,16.738,./eraint/johnston_052a_usa_trust.csv
293,johor_baharu_321a_malaysia.csv,103.79,1.4617,./eraint/johor_baharu_321a_malaysia.csv
